fondo*name*nif*period*start_date*end_date*registro_CNMV*email_gest*rating_depos*riesgo*rotacion*rentab_avg*remun_liq*n_participaciones*n_participes*beneficio*patrimonio*dividendos*valor_liq*comision_gest_pat*comision_gest_res*comision_gest_total*comision_depos*rentab_IIC_trim*volat_vl_trim*ratio_gastos_trim*gestora*depos*ISIN
CAIXABANK SELECCION FUTURO SOSTENIBLE, FI*CAIXABANK RENTA FIJA SELECCION HIGH YIELD, FI*63738215*Semester 1 2018*2018-01-01*2018-06-30*3120*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB*3 - Medio-bajo*0.0*0.47**1294040.88*141*0.0*10610269*false*8.1993*0.5*0.0*0.5*0.01*[]*[]*[]*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK SELECCION FUTURO SOSTENIBLE, FI*CAIXABANK RENTA FIJA SELECCION HIGH YIELD, FI*63738215*Semester 1 2018*2018-01-01*2018-06-30*3120*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB*3 - Medio-bajo*0.0*0.47**424989.58*9*0.0*3606019*false*8.485*0.27*0.0*0.27*0.01*[]*[]*[]*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK SELECCION FUTURO SOSTENIBLE, FI*CAIXABANK RENTA FIJA SELECCION HIGH YIELD, FI*63738215*Semester 1 2018*2018-01-01*2018-06-30*3120*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB*3 - Medio-bajo*0.0*0.47**1740685.43*108686*0.0*10657251*false*6.1224*0.1*0.0*0.1*0.01*[]*[]*[]*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK SELECCION FUTURO SOSTENIBLE, FI*CAIXABANK RENTA FIJA SELECCION HIGH YIELD, FI*63738215*Trimester 1 2018*2018-01-01*2018-03-31*3120*a través del formulario disponible en www.lacaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*3 - Medio-bajo*0.0*0.07**1466348.56*2280*0.0*13774865*false*9.394*0.36*0.0*0.36*0.0*-1.53*2.72*0.53*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK SELECCION FUTURO SOSTENIBLE, FI*CAIXABANK RENTA FIJA SELECCION HIGH YIELD, FI*63738215*Trimester 1 2018*2018-01-01*2018-03-31*3120*a través del formulario disponible en www.lacaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*3 - Medio-bajo*0.0*0.07**1685396.93*176*0.0*13890581*false*8.2417*0.25*0.0*0.25*0.0*-1.42*2.72*0.42*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK SELECCION FUTURO SOSTENIBLE, FI*CAIXABANK RENTA FIJA SELECCION HIGH YIELD, FI*63738215*Trimester 1 2018*2018-01-01*2018-03-31*3120*a través del formulario disponible en www.lacaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*3 - Medio-bajo*0.0*0.07**461629.68*10*0.0*3932758*false*8.5193*0.14*0.0*0.14*0.0*-1.31*2.72*0.3*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK SELECCION FUTURO SOSTENIBLE, FI*CAIXABANK RENTA FIJA SELECCION HIGH YIELD, FI*63738215*Trimester 1 2018*2018-01-01*2018-03-31*3120*a través del formulario disponible en www.lacaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*3 - Medio-bajo*0.0*0.07**15102228.56*94722*0.0*92752964*false*6.1417*0.05*0.0*0.05*0.0*-1.22*2.73*0.22*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK SELECCION FUTURO SOSTENIBLE, FI*CAIXABANK SELECCION FUTURO SOSTENIBLE, FI*63738215*Semester 2 2019*2019-07-01*2019-12-31*3120*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB+*7 - Muy alto*0.65*0.49**5493442.28*5466*0.0*55686754*false*10.137*0.85*0.0*0.85*0.01*[]*[]*[]*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK SELECCION FUTURO SOSTENIBLE, FI*CAIXABANK SELECCION FUTURO SOSTENIBLE, FI*63738215*Semester 2 2019*2019-07-01*2019-12-31*3120*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB+*7 - Muy alto*0.65*0.49**8067413.37*996*0.0*72383391*false*8.9723*0.52*0.0*0.52*0.01*[]*[]*[]*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK SELECCION FUTURO SOSTENIBLE, FI*CAIXABANK SELECCION FUTURO SOSTENIBLE, FI*63738215*Semester 2 2019*2019-07-01*2019-12-31*3120*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB+*7 - Muy alto*0.65*0.49**643795.37*14*0.0*6013630*false*9.3409*0.38*0.0*0.38*0.01*[]*[]*[]*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK SELECCION FUTURO SOSTENIBLE, FI*CAIXABANK SELECCION FUTURO SOSTENIBLE, FI*63738215*Semester 2 2019*2019-07-01*2019-12-31*3120*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB+*7 - Muy alto*0.65*0.49**291569.83*649*0.0*1977002*false*6.7805*0.12*0.0*0.12*0.01*[]*[]*[]*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK SELECCION FUTURO SOSTENIBLE, FI*CAIXABANK SELECCION FUTURO SOSTENIBLE, FI*63738215*Trimester 3 2019*2019-07-01*2019-09-30*3120*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB+*7 - Muy alto*1.72*0.91**1496762.63*3438*0.0*14575020*false*9.7377*0.41*0.0*0.41*0.01*[]*[]*0.63*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK SELECCION FUTURO SOSTENIBLE, FI*CAIXABANK SELECCION FUTURO SOSTENIBLE, FI*63738215*Trimester 3 2019*2019-07-01*2019-09-30*3120*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB+*7 - Muy alto*1.72*0.91**1252382.14*156*0.0*10775948*false*8.6044*0.26*0.0*0.26*0.01*[]*[]*0.48*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK SELECCION FUTURO SOSTENIBLE, FI*CAIXABANK SELECCION FUTURO SOSTENIBLE, FI*63738215*Trimester 3 2019*2019-07-01*2019-09-30*3120*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB+*7 - Muy alto*1.72*0.91**380848.07*7*0.0*3409184*false*8.9516*0.18*0.0*0.18*0.01*[]*[]*0.4*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK SELECCION FUTURO SOSTENIBLE, FI*CAIXABANK SELECCION FUTURO SOSTENIBLE, FI*63738215*Trimester 3 2019*2019-07-01*2019-09-30*3120*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB+*7 - Muy alto*1.72*0.91**105000.67*678*0.0*681396*false*6.4894*0.06*0.0*0.06*0.01*[]*[]*0.28*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK SELECCION FUTURO SOSTENIBLE, FI*CAIXABANK RENTA FIJA SELECCION HIGH YIELD, FI*63738215*Semester 1 2019*2019-01-01*2019-06-30*3120*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB+*3 - Medio-bajo*0.0*1.28**929977.39*1771*0.0*8814127*false*9.4778*0.72*0.0*0.72*0.01*[]*[]*[]*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK SELECCION FUTURO SOSTENIBLE, FI*CAIXABANK RENTA FIJA SELECCION HIGH YIELD, FI*63738215*Semester 1 2019*2019-01-01*2019-06-30*3120*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB+*3 - Medio-bajo*0.0*1.28**944858.89*109*0.0*7900952*false*8.362*0.5*0.0*0.5*0.01*[]*[]*[]*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK SELECCION FUTURO SOSTENIBLE, FI*CAIXABANK RENTA FIJA SELECCION HIGH YIELD, FI*63738215*Semester 1 2019*2019-01-01*2019-06-30*3120*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB+*3 - Medio-bajo*0.0*1.28**349456.5*7*0.0*3037570*false*8.6923*0.27*0.0*0.27*0.01*[]*[]*[]*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK SELECCION FUTURO SOSTENIBLE, FI*CAIXABANK RENTA FIJA SELECCION HIGH YIELD, FI*63738215*Semester 1 2019*2019-01-01*2019-06-30*3120*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB+*3 - Medio-bajo*0.0*1.28**93260.54*781*0.0*586988*false*6.2941*0.1*0.0*0.1*0.01*[]*[]*[]*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK SELECCION FUTURO SOSTENIBLE, FI*CAIXABANK RENTA FIJA SELECCION HIGH YIELD, FI*63738215*Trimester 1 2019*2019-01-01*2019-03-31*3120*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB*3 - Medio-bajo*0.0*1.25**984423.77*1826*0.0*9213860*false*9.3596*0.36*0.0*0.36*0.0*4.84*2.77*0.53*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK SELECCION FUTURO SOSTENIBLE, FI*CAIXABANK RENTA FIJA SELECCION HIGH YIELD, FI*63738215*Trimester 1 2019*2019-01-01*2019-03-31*3120*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB*3 - Medio-bajo*0.0*1.25**925077.37*108*0.0*7630637*false*8.2486*0.25*0.0*0.25*0.0*4.96*2.77*0.42*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK SELECCION FUTURO SOSTENIBLE, FI*CAIXABANK RENTA FIJA SELECCION HIGH YIELD, FI*63738215*Trimester 1 2019*2019-01-01*2019-03-31*3120*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB*3 - Medio-bajo*0.0*1.25**349664.05*7*0.0*2994825*false*8.5649*0.14*0.0*0.14*0.0*5.07*2.77*0.31*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK SELECCION FUTURO SOSTENIBLE, FI*CAIXABANK RENTA FIJA SELECCION HIGH YIELD, FI*63738215*Trimester 1 2019*2019-01-01*2019-03-31*3120*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB*3 - Medio-bajo*0.0*1.25**122263.65*897*0.0*757599*false*6.1964*0.05*0.0*0.05*0.0*5.16*2.77*0.22*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK SELECCION FUTURO SOSTENIBLE, FI*CAIXABANK SELECCION FUTURO SOSTENIBLE, FI*63738215*Semester 2 2020*2020-07-01*2020-12-31*3120*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB+*7 - Muy alto*0.1*-0.25**16290769.34*12495*0.0*184045252*false*11.2975*0.86*0.0*0.86*0.01*[]*[]*[]*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK SELECCION FUTURO SOSTENIBLE, FI*CAIXABANK SELECCION FUTURO SOSTENIBLE, FI*63738215*Semester 2 2020*2020-07-01*2020-12-31*3120*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB+*7 - Muy alto*0.1*-0.25**23533953.43*2981*0.0*236915876*false*10.067*0.53*0.0*0.53*0.01*[]*[]*[]*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK SELECCION FUTURO SOSTENIBLE, FI*CAIXABANK SELECCION FUTURO SOSTENIBLE, FI*63738215*Semester 2 2020*2020-07-01*2020-12-31*3120*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB+*7 - Muy alto*0.1*-0.25**1471159.03*36*0.0*15460837*false*10.5093*0.39*0.0*0.39*0.01*[]*[]*[]*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK SELECCION FUTURO SOSTENIBLE, FI*CAIXABANK SELECCION FUTURO SOSTENIBLE, FI*63738215*Semester 2 2020*2020-07-01*2020-12-31*3120*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB+*7 - Muy alto*0.1*-0.25**9479101.16*1477*0.0*72691445*false*7.6686*0.12*0.0*0.12*0.01*[]*[]*[]*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK SELECCION FUTURO SOSTENIBLE, FI*CAIXABANK SELECCION FUTURO SOSTENIBLE, FI*63738215*Trimester 3 2020*2020-07-01*2020-09-30*3120*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB+*7 - Muy alto*0.05*-0.45**11563659.2*9158*0.0*119707366*false*10.352*0.43*0.0*0.43*0.01*4.83*9.26*0.64*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK SELECCION FUTURO SOSTENIBLE, FI*CAIXABANK SELECCION FUTURO SOSTENIBLE, FI*63738215*Trimester 3 2020*2020-07-01*2020-09-30*3120*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB+*7 - Muy alto*0.05*-0.45**15734328.62*1963*0.0*144897489*false*9.209*0.26*0.0*0.26*0.01*5.01*9.26*0.47*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK SELECCION FUTURO SOSTENIBLE, FI*CAIXABANK SELECCION FUTURO SOSTENIBLE, FI*63738215*Trimester 3 2020*2020-07-01*2020-09-30*3120*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB+*7 - Muy alto*0.05*-0.45**1043046.34*23*0.0*10020586*false*9.607*0.19*0.0*0.19*0.01*5.08*9.26*0.4*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK SELECCION FUTURO SOSTENIBLE, FI*CAIXABANK SELECCION FUTURO SOSTENIBLE, FI*63738215*Trimester 3 2020*2020-07-01*2020-09-30*3120*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB+*7 - Muy alto*0.05*-0.45**7609995.67*1276*0.0*53278030*false*7.0011*0.06*0.0*0.06*0.0*5.22*9.26*0.27*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK SELECCION FUTURO SOSTENIBLE, FI*CAIXABANK SELECCION FUTURO SOSTENIBLE, FI*63738215*Semester 1 2020*2020-01-01*2020-06-30*3120*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB+*7 - Muy alto*0.53*-0.45**10455472.32*8574*0.0*103246954*false*9.8749*0.85*0.0*0.85*0.01*[]*[]*[]*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK SELECCION FUTURO SOSTENIBLE, FI*CAIXABANK SELECCION FUTURO SOSTENIBLE, FI*63738215*Semester 1 2020*2020-01-01*2020-06-30*3120*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB+*7 - Muy alto*0.53*-0.45**14414503.96*1804*0.0*126411337*false*8.7697*0.52*0.0*0.52*0.01*[]*[]*[]*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK SELECCION FUTURO SOSTENIBLE, FI*CAIXABANK SELECCION FUTURO SOSTENIBLE, FI*63738215*Semester 1 2020*2020-01-01*2020-06-30*3120*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB+*7 - Muy alto*0.53*-0.45**755004.54*15*0.0*6902616*false*9.1425*0.38*0.0*0.38*0.01*[]*[]*[]*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK SELECCION FUTURO SOSTENIBLE, FI*CAIXABANK SELECCION FUTURO SOSTENIBLE, FI*63738215*Semester 1 2020*2020-01-01*2020-06-30*3120*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB+*7 - Muy alto*0.53*-0.45**946363.51*634*0.0*6296898*false*6.6538*0.12*0.0*0.12*0.01*[]*[]*[]*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK SELECCION FUTURO SOSTENIBLE, FI*CAIXABANK SELECCION FUTURO SOSTENIBLE, FI*63738215*Trimester 1 2020*2020-01-01*2020-03-31*3120*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB+*7 - Muy alto*0.17*-0.44**9397501.5*7946*0.0*80629566*false*8.5799*0.43*0.0*0.43*0.0*-15.36*27.56*0.65*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK SELECCION FUTURO SOSTENIBLE, FI*CAIXABANK SELECCION FUTURO SOSTENIBLE, FI*63738215*Trimester 1 2020*2020-01-01*2020-03-31*3120*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB+*7 - Muy alto*0.17*-0.44**13797103.83*1718*0.0*104952635*false*7.6069*0.26*0.0*0.26*0.0*-15.22*27.56*0.48*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK SELECCION FUTURO SOSTENIBLE, FI*CAIXABANK SELECCION FUTURO SOSTENIBLE, FI*63738215*Trimester 1 2020*2020-01-01*2020-03-31*3120*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB+*7 - Muy alto*0.17*-0.44**827674.69*18*0.0*6559114*false*7.9247*0.19*0.0*0.19*0.0*-15.16*27.56*0.41*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK SELECCION FUTURO SOSTENIBLE, FI*CAIXABANK SELECCION FUTURO SOSTENIBLE, FI*63738215*Trimester 1 2020*2020-01-01*2020-03-31*3120*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB+*7 - Muy alto*0.17*-0.44**670175.35*630*0.0*3860239*false*5.76*0.06*0.0*0.06*0.0*-15.05*27.56*0.28*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
