fondo*name*nif*period*start_date*end_date*registro_CNMV*email_gest*rating_depos*riesgo*rotacion*rentab_avg*remun_liq*n_participaciones*n_participes*beneficio*patrimonio*dividendos*valor_liq*comision_gest_pat*comision_gest_res*comision_gest_total*comision_depos*rentab_IIC_trim*volat_vl_trim*ratio_gastos_trim*gestora*depos*ISIN
CAIXABANK RENTA FIJA FLEXIBLE, FI*CAIXABANK RENTA FIJA FLEXIBLE, FI*82815614*Semester 1 2017*2017-01-01*2017-06-30*2298*a través del formulario disponible en www.lacaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*3 - Medio-bajo*0.65*0.1**53969513.86*8644*0.0*503185637*false*9.3235*0.56*0.0*0.56*0.06*[]*[]*[]*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*CAIXABANK RENTA FIJA FLEXIBLE, FI*82815614*Semester 1 2017*2017-01-01*2017-06-30*2298*a través del formulario disponible en www.lacaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*3 - Medio-bajo*0.65*0.1**43580738.21*18639*0.0*304727779*false*6.9923*0.72*0.0*0.72*0.07*[]*[]*[]*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*CAIXABANK RENTA FIJA FLEXIBLE, FI*82815614*Semester 1 2017*2017-01-01*2017-06-30*2298*a través del formulario disponible en www.lacaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*3 - Medio-bajo*0.65*0.1**3185051.25*7*0.0*21932513*false*6.8861*0.19*0.0*0.19*0.01*[]*[]*[]*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*CAIXABANK RENTA FIJA FLEXIBLE, FI*82815614*Semester 1 2017*2017-01-01*2017-06-30*2298*a través del formulario disponible en www.lacaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*3 - Medio-bajo*0.65*0.1**11896776.82*179*0.0*72871635*false*6.1253*0.43*0.0*0.43*0.04*[]*[]*[]*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*CAIXABANK RENTA FIJA FLEXIBLE, FI*82815614*Semester 1 2017*2017-01-01*2017-06-30*2298*a través del formulario disponible en www.lacaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*3 - Medio-bajo*0.65*0.1**5783013.31*26*0.0*35698492*false*6.173*0.31*0.0*0.31*0.04*[]*[]*[]*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*CAIXABANK RENTA FIJA FLEXIBLE, FI*82815614*Semester 1 2017*2017-01-01*2017-06-30*2298*a través del formulario disponible en www.lacaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*3 - Medio-bajo*0.65*0.1**132562094.32*110722*0.0*792506955*false*5.9784*0.12*0.0*0.12*0.01*[]*[]*[]*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*CAIXABANK RENTA FIJA FLEXIBLE, FI*82815614*Trimester 1 2017*2017-01-01*2017-03-31*2298*a través del formulario disponible en www.lacaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*3 - Medio-bajo*0.19*0.14**60045714.31*9322*0.0*560751532*false*9.3387*0.28*0.0*0.28*0.03*-0.44*1.48*0.32*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*CAIXABANK RENTA FIJA FLEXIBLE, FI*82815614*Trimester 1 2017*2017-01-01*2017-03-31*2298*a través del formulario disponible en www.lacaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*3 - Medio-bajo*0.19*0.14**50148507.64*20763*0.0*351530512*false*7.0098*0.36*0.0*0.36*0.04*-0.53*1.48*0.4*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*CAIXABANK RENTA FIJA FLEXIBLE, FI*82815614*Trimester 1 2017*2017-01-01*2017-03-31*2298*a través del formulario disponible en www.lacaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*3 - Medio-bajo*0.19*0.14**3656973.38*8*0.0*25169921*false*6.8827*0.09*0.0*0.09*0.01*-0.23*1.48*0.11*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*CAIXABANK RENTA FIJA FLEXIBLE, FI*82815614*Trimester 1 2017*2017-01-01*2017-03-31*2298*a través del formulario disponible en www.lacaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*3 - Medio-bajo*0.19*0.14**13675545.96*199*0.0*83841207*false*6.1307*0.22*0.0*0.22*0.02*-0.37*1.48*0.24*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*CAIXABANK RENTA FIJA FLEXIBLE, FI*82815614*Trimester 1 2017*2017-01-01*2017-03-31*2298*a través del formulario disponible en www.lacaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*3 - Medio-bajo*0.19*0.14**5710553.95*26*0.0*35260438*false*6.1746*0.15*0.0*0.15*0.02*-0.31*1.48*0.18*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*CAIXABANK RENTA FIJA FLEXIBLE, FI*82815614*Trimester 1 2017*2017-01-01*2017-03-31*2298*a través del formulario disponible en www.lacaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*3 - Medio-bajo*0.19*0.14**104227156.28*90326*0.0*622653006*false*5.974*0.06*0.0*0.06*0.01*-0.2*1.48*0.07*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*CAIXABANK RENTA FIJA FLEXIBLE, FI*82815614*Semester 2 2018*2018-07-01*2018-12-31*2298*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB*3 - Medio-bajo*0.65*-0.24**31794950.33*5877*0.0*294798469*false*9.2719*0.57*0.0*0.57*0.06*[]*[]*[]*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*CAIXABANK RENTA FIJA FLEXIBLE, FI*82815614*Semester 2 2018*2018-07-01*2018-12-31*2298*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB*3 - Medio-bajo*0.65*-0.24**23805443.49*10895*0.0*164664782*false*6.9171*0.73*0.0*0.73*0.08*[]*[]*[]*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*CAIXABANK RENTA FIJA FLEXIBLE, FI*82815614*Semester 2 2018*2018-07-01*2018-12-31*2298*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB*3 - Medio-bajo*0.65*-0.24**2396778.06*6*0.0*16623593*false*6.9358*0.19*0.0*0.19*0.01*[]*[]*[]*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*CAIXABANK RENTA FIJA FLEXIBLE, FI*82815614*Semester 2 2018*2018-07-01*2018-12-31*2298*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB*3 - Medio-bajo*0.65*-0.24**7200853.92*111*0.0*44061071*false*6.1189*0.44*0.0*0.44*0.04*[]*[]*[]*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*CAIXABANK RENTA FIJA FLEXIBLE, FI*82815614*Semester 2 2018*2018-07-01*2018-12-31*2298*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB*3 - Medio-bajo*0.65*-0.24**3310902.41*15*0.0*20493382*false*6.1897*0.32*0.0*0.32*0.04*[]*[]*[]*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*CAIXABANK RENTA FIJA FLEXIBLE, FI*82815614*Semester 2 2018*2018-07-01*2018-12-31*2298*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB*3 - Medio-bajo*0.65*-0.24**475074836.12*233583*0.0*2861926705*false*6.0242*0.18*0.0*0.18*0.01*[]*[]*[]*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*CAIXABANK RENTA FIJA FLEXIBLE, FI*82815614*Trimester 3 2018*2018-07-01*2018-09-30*2298*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB*3 - Medio-bajo*0.4*-0.28**34197277.09*6222*0.0*317837132*false*9.2942*0.28*0.0*0.28*0.03*-0.51*0.83*0.32*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*CAIXABANK RENTA FIJA FLEXIBLE, FI*82815614*Trimester 3 2018*2018-07-01*2018-09-30*2298*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB*3 - Medio-bajo*0.4*-0.28**26195817.8*11922*0.0*181796469*false*6.9399*0.37*0.0*0.37*0.04*-0.6*0.83*0.41*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*CAIXABANK RENTA FIJA FLEXIBLE, FI*82815614*Trimester 3 2018*2018-07-01*2018-09-30*2298*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB*3 - Medio-bajo*0.4*-0.28**2454459.22*6*0.0*17028199*false*6.9377*0.09*0.0*0.09*0.01*-0.3*0.83*0.1*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*CAIXABANK RENTA FIJA FLEXIBLE, FI*82815614*Trimester 3 2018*2018-07-01*2018-09-30*2298*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB*3 - Medio-bajo*0.4*-0.28**7371971.76*114*0.0*45182745*false*6.129*0.22*0.0*0.22*0.02*-0.44*0.83*0.24*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*CAIXABANK RENTA FIJA FLEXIBLE, FI*82815614*Trimester 3 2018*2018-07-01*2018-09-30*2298*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB*3 - Medio-bajo*0.4*-0.28**3603966.35*16*0.0*22330162*false*6.196*0.16*0.0*0.16*0.02*-0.37*0.83*0.18*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*CAIXABANK RENTA FIJA FLEXIBLE, FI*82815614*Trimester 3 2018*2018-07-01*2018-09-30*2298*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB*3 - Medio-bajo*0.4*-0.28**462314785.11*228504*0.0*2785591944*false*6.0253*0.09*0.0*0.09*0.01*-0.29*0.83*0.09*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*CAIXABANK RENTA FIJA FLEXIBLE, FI*82815614*Semester 1 2018*2018-01-01*2018-06-30*2298*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB*3 - Medio-bajo*1.2*-0.05**36189819.31*6486*0.0*338084286*false*9.342*0.56*0.0*0.56*0.06*[]*[]*[]*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*CAIXABANK RENTA FIJA FLEXIBLE, FI*82815614*Semester 1 2018*2018-01-01*2018-06-30*2298*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB*3 - Medio-bajo*1.2*-0.05**28259041.85*12717*0.0*197296539*false*6.9817*0.72*0.0*0.72*0.07*[]*[]*[]*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*CAIXABANK RENTA FIJA FLEXIBLE, FI*82815614*Semester 1 2018*2018-01-01*2018-06-30*2298*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB*3 - Medio-bajo*1.2*-0.05**2454459.22*6*0.0*17079054*false*6.9584*0.19*0.0*0.19*0.01*[]*[]*[]*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*CAIXABANK RENTA FIJA FLEXIBLE, FI*82815614*Semester 1 2018*2018-01-01*2018-06-30*2298*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB*3 - Medio-bajo*1.2*-0.05**7684899.11*119*0.0*47306870*false*6.1558*0.43*0.0*0.43*0.04*[]*[]*[]*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*CAIXABANK RENTA FIJA FLEXIBLE, FI*82815614*Semester 1 2018*2018-01-01*2018-06-30*2298*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB*3 - Medio-bajo*1.2*-0.05**3603966.35*16*0.0*22413794*false*6.2192*0.31*0.0*0.31*0.04*[]*[]*[]*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*CAIXABANK RENTA FIJA FLEXIBLE, FI*82815614*Semester 1 2018*2018-01-01*2018-06-30*2298*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB*3 - Medio-bajo*1.2*-0.05**436763946.04*217339*0.0*2639300621*false*6.0429*0.17*0.0*0.17*0.01*[]*[]*[]*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*CAIXABANK RENTA FIJA FLEXIBLE, FI*82815614*Trimester 1 2018*2018-01-01*2018-03-31*2298*a través del formulario disponible en www.lacaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*3 - Medio-bajo*0.61*0.19**39392658.91*6901*0.0*370002356*false*9.3927*0.28*0.0*0.28*0.03*-0.24*1.32*0.31*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*CAIXABANK RENTA FIJA FLEXIBLE, FI*82815614*Trimester 1 2018*2018-01-01*2018-03-31*2298*a través del formulario disponible en www.lacaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*3 - Medio-bajo*0.61*0.19**30858169.56*13764*0.0*216801074*false*7.0257*0.36*0.0*0.36*0.04*-0.32*1.32*0.4*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*CAIXABANK RENTA FIJA FLEXIBLE, FI*82815614*Trimester 1 2018*2018-01-01*2018-03-31*2298*a través del formulario disponible en www.lacaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*3 - Medio-bajo*0.61*0.19**2454459.22*6*0.0*17135446*false*6.9814*0.09*0.0*0.09*0.01*-0.03*1.32*0.1*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*CAIXABANK RENTA FIJA FLEXIBLE, FI*82815614*Trimester 1 2018*2018-01-01*2018-03-31*2298*a través del formulario disponible en www.lacaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*3 - Medio-bajo*0.61*0.19**8581327.26*131*0.0*53072126*false*6.1846*0.22*0.0*0.22*0.02*-0.16*1.32*0.24*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*CAIXABANK RENTA FIJA FLEXIBLE, FI*82815614*Trimester 1 2018*2018-01-01*2018-03-31*2298*a través del formulario disponible en www.lacaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*3 - Medio-bajo*0.61*0.19**4248527.78*19*0.0*26529462*false*6.2444*0.15*0.0*0.15*0.02*-0.1*1.32*0.18*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*CAIXABANK RENTA FIJA FLEXIBLE, FI*82815614*Trimester 1 2018*2018-01-01*2018-03-31*2298*a través del formulario disponible en www.lacaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*3 - Medio-bajo*0.61*0.19**330359100.15*193341*0.0*2002760776*false*6.0624*0.09*0.0*0.09*0.0*-0.02*1.32*0.09*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*CAIXABANK RENTA FIJA FLEXIBLE, FI*82815614*Semester 2 2019*2019-07-01*2019-12-31*2298*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB+*3 - Medio-bajo*1.37*-0.48**34593476.93*5921*0.0*327709138*false*9.4731*0.57*0.0*0.57*0.06*[]*[]*[]*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*CAIXABANK RENTA FIJA FLEXIBLE, FI*82815614*Semester 2 2019*2019-07-01*2019-12-31*2298*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB+*3 - Medio-bajo*1.37*-0.48**22712477.07*9978*0.0*159959188*false*7.0428*0.73*0.0*0.73*0.08*[]*[]*[]*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*CAIXABANK RENTA FIJA FLEXIBLE, FI*82815614*Semester 2 2019*2019-07-01*2019-12-31*2298*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB+*3 - Medio-bajo*1.37*-0.48**1781931.06*5*0.0*12734357*false*7.1464*0.19*0.0*0.19*0.01*[]*[]*[]*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*CAIXABANK RENTA FIJA FLEXIBLE, FI*82815614*Semester 2 2019*2019-07-01*2019-12-31*2298*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB+*3 - Medio-bajo*1.37*-0.48**9607824.1*149*0.0*60244124*false*6.2703*0.44*0.0*0.44*0.04*[]*[]*[]*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*CAIXABANK RENTA FIJA FLEXIBLE, FI*82815614*Semester 2 2019*2019-07-01*2019-12-31*2298*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB+*3 - Medio-bajo*1.37*-0.48**2558771.93*12*0.0*16270295*false*6.3586*0.32*0.0*0.32*0.04*[]*[]*[]*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*CAIXABANK RENTA FIJA FLEXIBLE, FI*82815614*Semester 2 2019*2019-07-01*2019-12-31*2298*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB+*3 - Medio-bajo*1.37*-0.48**9047938.66*3692*0.0*56206793*false*6.2121*0.18*0.0*0.18*0.01*[]*[]*[]*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*CAIXABANK RENTA FIJA FLEXIBLE, FI*82815614*Trimester 3 2019*2019-07-01*2019-09-30*2298*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB+*3 - Medio-bajo*0.49*-0.41**35757942.08*6056*0.0*341544823*false*9.5516*0.28*0.0*0.28*0.03*0.92*1.89*0.32*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*CAIXABANK RENTA FIJA FLEXIBLE, FI*82815614*Trimester 3 2019*2019-07-01*2019-09-30*2298*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB+*3 - Medio-bajo*0.49*-0.41**23410193.39*10305*0.0*166383351*false*7.1073*0.37*0.0*0.37*0.04*0.83*1.89*0.41*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*CAIXABANK RENTA FIJA FLEXIBLE, FI*82815614*Trimester 3 2019*2019-07-01*2019-09-30*2298*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB+*3 - Medio-bajo*0.49*-0.41**1781931.06*5*0.0*12812589*false*7.1903*0.09*0.0*0.09*0.01*1.13*1.89*0.1*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*CAIXABANK RENTA FIJA FLEXIBLE, FI*82815614*Trimester 3 2019*2019-07-01*2019-09-30*2298*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB+*3 - Medio-bajo*0.49*-0.41**9644296.91*149*0.0*60927901*false*6.3175*0.22*0.0*0.22*0.02*0.99*1.89*0.24*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*CAIXABANK RENTA FIJA FLEXIBLE, FI*82815614*Trimester 3 2019*2019-07-01*2019-09-30*2298*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB+*3 - Medio-bajo*0.49*-0.41**2638276.86*12*0.0*16891523*false*6.4025*0.16*0.0*0.16*0.02*1.06*1.89*0.18*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*CAIXABANK RENTA FIJA FLEXIBLE, FI*82815614*Trimester 3 2019*2019-07-01*2019-09-30*2298*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB+*3 - Medio-bajo*0.49*-0.41**9855213.41*4169*0.0*61593105*false*6.2498*0.09*0.0*0.09*0.01*1.14*1.89*0.1*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*CAIXABANK RENTA FIJA FLEXIBLE, FI*82815614*Semester 1 2019*2019-01-01*2019-06-30*2298*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB+*3 - Medio-bajo*2.39*-0.7**34815520.73*6003*0.0*329520644*false*9.4648*0.56*0.0*0.56*0.06*[]*[]*[]*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*CAIXABANK RENTA FIJA FLEXIBLE, FI*82815614*Semester 1 2019*2019-01-01*2019-06-30*2298*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB+*3 - Medio-bajo*2.39*-0.7**23850715.19*10486*0.0*168120265*false*7.0489*0.72*0.0*0.72*0.07*[]*[]*[]*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*CAIXABANK RENTA FIJA FLEXIBLE, FI*82815614*Semester 1 2019*2019-01-01*2019-06-30*2298*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB+*3 - Medio-bajo*2.39*-0.7**1781931.06*5*0.0*12669238*false*7.1098*0.19*0.0*0.19*0.01*[]*[]*[]*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*CAIXABANK RENTA FIJA FLEXIBLE, FI*82815614*Semester 1 2019*2019-01-01*2019-06-30*2298*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB+*3 - Medio-bajo*2.39*-0.7**8848393.87*135*0.0*55350245*false*6.2554*0.43*0.0*0.43*0.04*[]*[]*[]*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*CAIXABANK RENTA FIJA FLEXIBLE, FI*82815614*Semester 1 2019*2019-01-01*2019-06-30*2298*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB+*3 - Medio-bajo*2.39*-0.7**2880801.79*13*0.0*18251564*false*6.3356*0.31*0.0*0.31*0.04*[]*[]*[]*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*CAIXABANK RENTA FIJA FLEXIBLE, FI*82815614*Semester 1 2019*2019-01-01*2019-06-30*2298*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB+*3 - Medio-bajo*2.39*-0.7**11334623.25*4591*0.0*70041237*false*6.1794*0.17*0.0*0.17*0.01*[]*[]*[]*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*CAIXABANK RENTA FIJA FLEXIBLE, FI*82815614*Trimester 1 2019*2019-01-01*2019-03-31*2298*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB*3 - Medio-bajo*0.95*-0.36**33149079.47*5915*0.0*310239273*false*9.3589*0.28*0.0*0.28*0.03*0.94*1.01*0.31*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*CAIXABANK RENTA FIJA FLEXIBLE, FI*82815614*Trimester 1 2019*2019-01-01*2019-03-31*2298*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB*3 - Medio-bajo*0.95*-0.36**23375572.7*10464*0.0*163069037*false*6.976*0.36*0.0*0.36*0.04*0.85*1.01*0.4*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*CAIXABANK RENTA FIJA FLEXIBLE, FI*82815614*Trimester 1 2019*2019-01-01*2019-03-31*2298*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB*3 - Medio-bajo*0.95*-0.36**2224340.47*6*0.0*15605011*false*7.0156*0.09*0.0*0.09*0.01*1.15*1.02*0.1*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
