fondo*name*period*start_date*end_date*riesgo*rotacion*rentab_avg*remun_liq*n_participaciones*n_participes*beneficio*patrimonio*dividendos*valor_liq*comision_gest_pat*comision_gest_res*comision_gest_total*comision_depos*rentab_IIC_trim*volat_vl_trim*ratio_gastos_trim*clase
BANKIA BANCA PRIVADA SELECCIÓN, FI*BBP SELECCION*2016 S2*2016-07-01*2016-12-31*6, en una escala del 1 al 7*0.22*0.0**3049134.3*135*0.0*39916522*false*13.0911*0.16*0.0*0.16*0.05*5.82*14.82*0.13*False
BANKIA BANCA PRIVADA SELECCIÓN, FI*BBP SELECCION*2018 T3*2018-07-01*2018-09-30*5, en una escala del 1 al 7*0.0*0.0**3051471.15*112*0.0*40986445*false*13.4317*0.08*0.0*0.08*0.02*-1.11*7.13*0.14*False
BANKIA BANCA PRIVADA SELECCIÓN, FI*BBP SELECCION*2018 S1*2018-01-01*2018-06-30*5, en una escala del 1 al 7*0.4*0.0**3052527.1*114*0.0*41460034*false*13.5822*0.15*0.0*0.15*0.04*-0.8*7.05*0.13*False
BANKIA BANCA PRIVADA SELECCIÓN, FI*BBP SELECCION*2018 T1*2018-01-01*2018-03-31*5, en una escala del 1 al 7*0.38*0.0**3059831.4*118*0.0*41894906*false*13.6919*0.08*0.0*0.08*0.02*-2.38*7.05*0.13*False
BANKIA BANCA PRIVADA SELECCIÓN, FI*BBP SELECCION*2017 S2*2017-07-01*2017-12-31*5, en una escala del 1 al 7*0.55*0.0**3055632.14*124*0.0*42857380*false*14.0257*0.16*0.0*0.16*0.05*-0.66*6.6*0.13*False
BANKIA BANCA PRIVADA SELECCIÓN, FI*BBP SELECCION*2019 T3*2019-07-01*2019-09-30*5, en una escala del 1 al 7*0.0*0.0**3043610.21*105*0.0*39449449*false*12.9614*0.08*0.0*0.08*0.02*-0.75*7.41*0.15*False
BANKIA BANCA PRIVADA SELECCIÓN, FI*BBP SELECCION*2019 S1*2019-01-01*2019-06-30*5, en una escala del 1 al 7*0.14*0.0**3043616.51*105*0.0*39748110*false*13.0595*0.16*0.0*0.16*0.04*0.39*6.1*0.15*False
BANKIA BANCA PRIVADA SELECCIÓN, FI*BBP SELECCION*2019 T1*2019-01-01*2019-03-31*5, en una escala del 1 al 7*0.03*0.0**3047408.59*107*0.0*39642824*false*13.0087*0.08*0.0*0.08*0.02*6.11*7.83*0.15*False
BANKIA BANCA PRIVADA SELECCIÓN, FI*BBP SELECCION*2018 S2*2018-07-01*2018-12-31*5, en una escala del 1 al 7*0.0*0.0**3047335.83*108*0.0*37358509*false*12.2594*0.16*0.0*0.16*0.04*-8.73*8.14*0.14*False
BANKIA BANCA PRIVADA SELECCIÓN, FI*BBP SELECCION*2020 S2*2020-07-01*2020-12-31*5, en una escala del 1 al 7*0.09*-0.06**3333558.1*144*0.0*47574208*false*14.2713*0.15*0.0*0.15*0.04*15.01*12.31*0.22*False
BANKIA BANCA PRIVADA SELECCIÓN, FI*BBP SELECCION*2020 T3*2020-07-01*2020-09-30*5, en una escala del 1 al 7*0.06*-0.04**3337991.21*147*0.0*41421467*false*12.4091*0.08*0.0*0.08*0.02*1.08*11.79*0.22*False
BANKIA BANCA PRIVADA SELECCIÓN, FI*BBP SELECCION*2020 S1*2020-01-01*2020-06-30*5, en una escala del 1 al 7*0.83*-0.09**3351401.32*148*0.0*41144819*false*12.2769*0.15*0.0*0.15*0.04*12.27*21.85*0.2*False
BANKIA BANCA PRIVADA SELECCIÓN, FI*BBP SELECCION*2020 T1*2020-01-01*2020-03-31*5, en una escala del 1 al 7*0.49*-0.05**3356529.91*148*0.0*36702648*false*10.9347*0.08*0.0*0.08*0.02*-18.47*31.26*0.18*False
