fondo*name*period*start_date*end_date*riesgo*rotacion*rentab_avg*remun_liq*n_participaciones*n_participes*beneficio*patrimonio*dividendos*valor_liq*comision_gest_pat*comision_gest_res*comision_gest_total*comision_depos*rentab_IIC_trim*volat_vl_trim*ratio_gastos_trim*clase
RURAL MIXTO 15, FI*RURAL MIXTO 15 FI*2017 T3*2017-07-01*2017-09-30*3 en una escala del 1 al 7*0.1*0.0**703180.86*18475*0.0*555418830*false*789.8663*0.22**0.22*0.01*0.16*1.06*0.24*False
RURAL MIXTO 15, FI*RURAL MIXTO 15 FI*2017 S1*2017-01-01*2017-06-30*3 en una escala del 1 al 7*0.42*0.0**669921.6*18072*0.0*528322481*false*788.6333*0.44**0.44*0.02*0.38*1.17*0.23*False
RURAL MIXTO 15, FI*RURAL MIXTO 15 FI*2017 T1*2017-01-01*2017-03-31*3 en una escala del 1 al 7*0.39*0.0**589463.34*16193*0.0*463118530*false*785.6613*0.22**0.22*0.01*1.24*1.15*0.23*False
RURAL MIXTO 15, FI*RURAL MIXTO 15 FI*2018 S2*2018-07-01*2018-12-31*3 en una escala del 1 al 7*0.32*-0.18**838847.01*21395*0.0*638284656*false*760.9071*0.45**0.45*0.03*-2.31*1.69*0.24*False
RURAL MIXTO 15, FI*RURAL MIXTO 15 FI*2018 T3*2018-07-01*2018-09-30*3 en una escala del 1 al 7*0.14*-0.23**849477.35*21522*0.0*661691183*false*778.9392*0.23**0.23*0.01*-0.45*0.97*0.24*False
RURAL MIXTO 15, FI*RURAL MIXTO 15 FI*2018 S1*2018-01-01*2018-06-30*3 en una escala del 1 al 7*0.34*-0.14**846270.25*21522*0.0*662183203*false*782.4725*0.45**0.45*0.02*-0.63*1.85*0.24*False
RURAL MIXTO 15, FI*RURAL MIXTO 15 FI*2018 T1*2018-01-01*2018-03-31*3 en una escala del 1 al 7*0.18*-0.13**814425.8*21083*0.0*641293588*false*787.4181*0.22**0.22*0.01*-0.02*1.33*0.24*False
RURAL MIXTO 15, FI*RURAL MIXTO 15 FI*2019 S2*2019-07-01*2019-12-31*3 en una escala del 1 al 7*0.26*-0.09**844595.89*22087*0.0*654613629*false*775.0613*0.45**0.45*0.03*0.41*0.94*0.24*False
RURAL MIXTO 15, FI*RURAL MIXTO 15 FI*2019 T3*2019-07-01*2019-09-30*3 en una escala del 1 al 7*0.18*-0.04**873237.34*22365*0.0*674047962*false*771.8955*0.23**0.23*0.01*-0.26*0.95*0.24*False
RURAL MIXTO 15, FI*RURAL MIXTO 15 FI*2019 S1*2019-01-01*2019-06-30*3 en una escala del 1 al 7*0.4*-0.15**886124.7*22664*0.0*685762653*false*773.8896*0.45**0.45*0.02*0.33*1.06*0.24*False
RURAL MIXTO 15, FI*RURAL MIXTO 15 FI*2019 T1*2019-01-01*2019-03-31*3 en una escala del 1 al 7*0.18*-0.17**895232.47*22995*0.0*690550353*false*771.3643*0.22**0.22*0.01*1.37*1.04*0.24*False
RURAL MIXTO 15, FI*RURAL MIXTO 15 FI*2020 S2*2020-07-01*2020-12-31*3 en una escala del 1 al 7*0.28*-0.37**666508.43*18648*0.0*508130723*false*762.377*0.45**0.45*0.03*1.87*1.79*0.24*False
RURAL MIXTO 15, FI*RURAL MIXTO 15 FI*2020 T3*2020-07-01*2020-09-30*3 en una escala del 1 al 7*0.14*-0.36**714032.0*19609*0.0*534362262*false*748.373*0.23**0.23*0.01*-0.07*1.22*0.24*False
RURAL MIXTO 15, FI*RURAL MIXTO 15 FI*2020 S1*2020-01-01*2020-06-30*3 en una escala del 1 al 7*0.39*-0.28**748607.78*20419*0.0*560640193*false*748.9105*0.45**0.45*0.02*1.45*1.71*0.24*False
RURAL MIXTO 15, FI*RURAL MIXTO 15 FI*2020 T1*2020-01-01*2020-03-31*3 en una escala del 1 al 7*0.18*-0.14**777649.71*21017*0.0*574089967*false*738.2372*0.22**0.22*0.01*-4.75*4.27*0.24*False
