fondo*name*period*start_date*end_date*riesgo*rotacion*rentab_avg*remun_liq*n_participaciones*n_participes*beneficio*patrimonio*dividendos*valor_liq*comision_gest_pat*comision_gest_res*comision_gest_total*comision_depos*rentab_IIC_trim*volat_vl_trim*ratio_gastos_trim*clase*period_type*year
UNIFOND MIXTO RENTA FIJA, FI*INVERBONOS, F.I.*2010*2010-01-01*2010-12-31*Alto*0.175*0.395**1247467.9849999999*1184.5*0.0*14717426.0*False*12.3733***1.5*0.2****False*Y*2010
UNIFOND MIXTO RENTA FIJA, FI*FONDESPAÑA-DUERO RENTA FIJA MIXTA*2013 T4*2013-07-01*2013-12-31*3 (de una escala de 1 a 7).*0.43000000000000005*0.34**1996540.1300000004*1657.0*0.0*28655346.0*False*13.7462*0.38**0.38*0.05****False*T*2013
UNIFOND MIXTO RENTA FIJA, FI*FONDESPAÑA-DUERO RENTA FIJA MIXTA*2014*2014-01-01*2014-12-31*3 (de una escala de 1 a 7).*0.205*0.3**2137104.935*1698.5*0.0*30887296.0*False*14.1116*1.5**1.5*0.2****False*Y*2014
UNIFOND MIXTO RENTA FIJA, FI*FONDESPAÑA-DUERO RENTA FIJA MIXTA*2014 T2*2014-01-01*2014-06-30*3 (de una escala de 1 a 7).*0.45999999999999996*0.41000000000000003**2074287.6099999999*1692.0*0.0*29506235.0*False*14.1488*0.37**0.37*0.05****False*T*2014
UNIFOND MIXTO RENTA FIJA, FI*FONDESPAÑA-DUERO RENTA FIJA MIXTA*2014 T4*2014-07-01*2014-12-31*3 (de una escala de 1 a 7).*0.18*0.15999999999999998**2234364.1999999997*1726.0*0.0*30887296.0*False*14.1116*0.38**0.38*0.05****False*T*2014
UNIFOND MIXTO RENTA FIJA, FI*FONDESPAÑA-DUERO RENTA FIJA MIXTA*2015*2015-01-01*2015-12-31*3 (de una escala de 1 a 7).*0.365*0.060000000000000005**3256518.135*2122.5*0.0*51557825.0*False*14.1267*1.49**1.49*0.2****False*Y*2015
UNIFOND MIXTO RENTA FIJA, FI*FONDESPAÑA-DUERO RENTA FIJA MIXTA*2015 T2*2015-01-01*2015-06-30*3 (de una escala de 1 a 7).*0.6700000000000002*0.07**3128208.26*2065.0*0.0*40731505.0*False*14.2251*0.37**0.37*0.05****False*T*2015
UNIFOND MIXTO RENTA FIJA, FI*FONDESPAÑA-DUERO RENTA FIJA MIXTA*2015 T4*2015-07-01*2015-12-31*3 (de una escala de 1 a 7).*0.32*0.0**3944263.6700000004*2403.0*0.0*51557825.0*False*14.1267*0.37**0.37*0.05****False*T*2015
UNIFOND MIXTO RENTA FIJA, FI*UNIFOND MIXTO RENTA FIJA, FI*2016*2016-01-01*2016-12-31*4 (de una escala de 1 a 7).*0.99*0.0**6969288.57*4032.5*0.0*92422407.0*False*13.9238*1.49**1.49*0.15000000000000002****False*Y*2016
UNIFOND MIXTO RENTA FIJA, FI*UNIFOND MIXTO RENTA FIJA, FI*2016 T2*2016-01-01*2016-06-30*4 (de una escala de 1 a 7).*2.16*0.0**10566787.809999999*5907.0*0.0*99511379.0*False*13.6301*0.37**0.37*0.03****False*T*2016
UNIFOND MIXTO RENTA FIJA, FI*UNIFOND MIXTO RENTA FIJA, FI*2016 T4*2016-07-01*2016-12-31*4 (de una escala de 1 a 7).*1.02*0.0**6255513.390000001*3828.0*0.0*92422407.0*False*13.9238*0.37**0.37*0.04000000000000001****False*T*2016
UNIFOND MIXTO RENTA FIJA, FI*UNIFOND MIXTO RENTA FIJA, FI*2016*2016-01-01*2016-12-31*4 (de una escala de 1 a 7).*0.99*0.0**6969288.57*4032.5*0.0*92422407.0*False*13.9238*1.49**1.49*0.15000000000000002****False*Y*2016
UNIFOND MIXTO RENTA FIJA, FI*UNIFOND MIXTO RENTA FIJA, FI*2016 T2*2016-01-01*2016-06-30*4 (de una escala de 1 a 7).*2.16*0.0**10566787.809999999*5907.0*0.0*99511379.0*False*13.6301*0.37**0.37*0.03****False*T*2016
UNIFOND MIXTO RENTA FIJA, FI*UNIFOND MIXTO RENTA FIJA, FI*2016 T4*2016-07-01*2016-12-31*4 (de una escala de 1 a 7).*1.02*0.0**6255513.390000001*3828.0*0.0*92422407.0*False*13.9238*0.37**0.37*0.04000000000000001****False*T*2016
UNIFOND MIXTO RENTA FIJA, FI*UNIFOND MIXTO RENTA FIJA, FI*2017*2017-01-01*2017-12-31*4 (de una escala de 1 a 7).*0.13*0.0**6933890.165*4077.5*0.0*97471271.0*False*14.0919*1.5**1.5*0.13****False*Y*2017
UNIFOND MIXTO RENTA FIJA, FI*UNIFOND MIXTO RENTA FIJA, FI*2017 T2*2017-01-01*2017-06-30*4 (de una escala de 1 a 7).*0.27*0.0**7378058.760000001*4307.0*0.0*98116955.0*False*14.1156*0.37**0.37*0.03****False*T*2017
UNIFOND MIXTO RENTA FIJA, FI*UNIFOND MIXTO RENTA FIJA, FI*2017 T4*2017-07-01*2017-12-31*4 (de una escala de 1 a 7).*-0.020000000000000004*0.0**6773411.47*3947.0*0.0*97471271.0*False*14.0919*0.38**0.38*0.04000000000000001****False*T*2017
UNIFOND MIXTO RENTA FIJA, FI*U.MIXTO RENTA FIJA,CLASE A, FI*2018*2018-01-01*2018-12-31*3 (de una escala de 1 a 7).*0.42*0.0**6340694.38*3734.0*0.0*79991021.0*False*13.2072*1.27**1.27*0.12****True*Y*2018
UNIFOND MIXTO RENTA FIJA, FI*U.MIXTO RENTA FIJA,CLASE A, FI*2018 T4*2018-07-01*2018-12-31*3 (de una escala de 1 a 7).*0.19*0.0**5689804.31*3449.0*0.0*79991021.0*False*13.2072*0.27**0.27*0.03****True*T*2018
UNIFOND MIXTO RENTA FIJA, FI*U.MIXTO RENTA FIJA,CLASE C, FI*2018*2018-01-01*2018-12-31*3 (de una escala de 1 a 7).*0.42*0.0**0.0*0.0*0.0*0.0*False*0.0*0.0**0.0*0.0****True*Y*2018
UNIFOND MIXTO RENTA FIJA, FI*U.MIXTO RENTA FIJA,CLASE C, FI*2018 T4*2018-07-01*2018-12-31*3 (de una escala de 1 a 7).*0.19*0.0**0.0*0.0*0.0*0.0*False*0.0*0.0**0.0*0.0****True*T*2018
UNIFOND MIXTO RENTA FIJA, FI*U.MIXTO RENTA FIJA,CLASE A, FI*2019*2019-01-01*2019-12-31*3 en una escala de 1 a 7.*0.575*-0.16499999999999998**5529261.305*3364.0*0.0*71600480.0*False*13.5349*1.1**1.1*0.11****True*Y*2019
UNIFOND MIXTO RENTA FIJA, FI*U.MIXTO RENTA FIJA,CLASE A, FI*2019 T2*2019-01-01*2019-06-30*3 en una escala de 1 a 7.*1.5899999999999999*-0.13999999999999999**5636718.0200000005*3370.0*0.0*78247217.0*False*13.5646*0.28**0.28*0.020000000000000004****True*T*2019
UNIFOND MIXTO RENTA FIJA, FI*U.MIXTO RENTA FIJA,CLASE A, FI*2019 T4*2019-07-01*2019-12-31*3 en una escala de 1 a 7.*0.48*-0.21**5040894.79*3177.0*0.0*71600480.0*False*13.5349*0.27**0.27*0.03****True*T*2019
UNIFOND MIXTO RENTA FIJA, FI*U.MIXTO RENTA FIJA,CLASE C, FI*2019*2019-01-01*2019-12-31*3 en una escala de 1 a 7.*0.575*-0.16499999999999998**0.0*0.0*0.0*0.0*False*0.0*0.0**0.0*0.0****True*Y*2019
UNIFOND MIXTO RENTA FIJA, FI*U.MIXTO RENTA FIJA,CLASE C, FI*2019 T2*2019-01-01*2019-06-30*3 en una escala de 1 a 7.*1.5899999999999999*-0.13999999999999999**0.0*0.0*0.0*0.0*False*0.0*0.0**0.0*0.0****True*T*2019
UNIFOND MIXTO RENTA FIJA, FI*U.MIXTO RENTA FIJA,CLASE C, FI*2019 T4*2019-07-01*2019-12-31*3 en una escala de 1 a 7.*0.48*-0.21**0.0*0.0*0.0*0.0*False*0.0*0.0**0.0*0.0****True*T*2019
UNIFOND MIXTO RENTA FIJA, FI*U.MIXTO RENTA FIJA,CLASE A, FI*2020 T2*2020-01-01*2020-06-30*3 en una escala de 1 a 7.*0.96*-0.19000000000000003**4812335.32*2978.0*0.0*63796940.0*False*13.1272*0.28**0.28*0.020000000000000004****True*T*2020
UNIFOND MIXTO RENTA FIJA, FI*U.MIXTO RENTA FIJA,CLASE C, FI*2020 T2*2020-01-01*2020-06-30*3 en una escala de 1 a 7.*0.96*-0.19000000000000003**0.0*0.0*0.0*0.0*False*0.0*0.0**0.0*0.0****True*T*2020
